CustomerID,TimeSlot,Channel,ChannelName,ExpectedResponseRate,Cost,Priority
910,105,1,SMS,1.5712716196677394,0.25,0.7404852371335557
911,35,2,Push,0.01216839625237439,0.05,1.0692902086581606
913,157,2,Push,0.31641969969427763,0.05,0.8883552007146802
916,126,3,In-app,0.027337629546672758,0.15,0.7840340749297472
918,112,2,Push,0.4164327094332718,0.05,0.7642515756449597
921,28,3,In-app,0.007404104554279793,0.15,1.0322486043295829
922,119,1,SMS,0.14769964294056068,0.25,1.0614977246319663
924,8,3,In-app,0.060353289735828416,0.15,0.7616689155728832
927,123,1,SMS,0.03855811447276296,0.25,1.2774136576561708
928,116,2,Push,0.3353765440833024,0.05,1.55763070944448
930,56,0,Email,0.13072933330337247,0.1,0.8979139188219467
931,122,0,Email,0.10214556985768189,0.1,0.582226107147964
933,89,2,Push,0.3956112736870153,0.05,0.6681390116473354
935,25,2,Push,0.04395754528954919,0.05,1.018458702488679
937,55,2,Push,0.20009499788275414,0.05,1.214881664247045
938,68,0,Email,0.21190748770860596,0.1,0.6951001682465056
942,2,3,In-app,0.07249094589702404,0.15,0.9447511234817192
943,49,1,SMS,0.05556208298307614,0.25,0.5095100038216084
945,39,3,In-app,0.03463215800565667,0.15,0.7839964055312905
946,55,2,Push,0.7255141092538159,0.05,0.9358074639495075
953,70,0,Email,0.2250632906748179,0.1,1.3041912017617545
955,121,2,Push,0.0460818627280146,0.05,1.0974028830141693
956,122,0,Email,0.09420328479995495,0.1,1.204356534353507
958,11,1,SMS,1.3219029865928074,0.25,0.8827417696811805
960,141,0,Email,0.10610168065711327,0.1,0.5540540405857173
962,32,1,SMS,0.3033420481992917,0.25,0.7216919455760334
964,165,1,SMS,0.7106536256597331,0.25,1.2128886839440962
969,47,0,Email,0.12247277543902933,0.1,0.7108078169713441
970,147,0,Email,0.05185643066410149,0.1,1.0978687539368148
973,94,1,SMS,0.30877376732890816,0.25,1.0641788070476532
977,23,3,In-app,0.07578808545168027,0.15,1.1612887852038205
978,81,3,In-app,0.5718889428330381,0.15,1.0879720674085527
979,62,0,Email,0.009913343139546752,0.1,0.7690922933860029
982,104,3,In-app,0.17553897856324913,0.15,0.6500837068313703
984,65,0,Email,0.6505219148018921,0.1,0.6892335043988407
985,78,1,SMS,0.12903629410298212,0.25,0.636181125958559
989,27,1,SMS,0.017346245742262473,0.25,0.7849396302721552
990,159,3,In-app,0.019013348528333186,0.15,1.0903711372530416
991,121,3,In-app,0.008020625841642344,0.15,1.0437154558541561
993,68,1,SMS,0.4880309956001057,0.25,1.840543430636417
997,55,0,Email,0.24239506785229292,0.1,0.5838558213820312
998,30,0,Email,0.018571501728926663,0.1,0.5305436347460496
